sepal_length,sepal_width,petal_length,petal_width,label
-0.15657707,-0.25407302,0.25670666,0.15074863,1
0.7828853,-0.48860195,0.48489034,0.41874617,1
0.31315413,-0.48860195,0.5419363,0.016749848,1
1.1351837,-0.019544078,0.99830365,1.2227389,2
-0.039144266,-0.48860195,0.77011997,1.6247351,2
-0.39144266,-1.6612467,0.14261481,0.15074863,1
-1.5657706,-1.6612467,-1.3976251,-1.1892391,0
-0.039144266,-0.7231309,0.08556888,0.016749848,1
-1.2134722,0.91857165,-1.2264873,-1.3232379,0
-0.15657707,-0.48860195,0.4278444,0.15074863,1
1.0177509,-0.019544078,0.8271659,1.4907364,2
-1.4483378,0.91857165,-1.3405792,-1.1892391,0
0.19572133,-1.8957756,0.713074,0.41874617,2
0.4305869,-1.8957756,0.4278444,0.41874617,1
-0.5088754,0.91857165,-1.2835332,-1.0552404,0
-0.27400985,-0.019544078,0.19966073,0.15074863,1
